timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554454364117,32,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-72,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454364150,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-72,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,34,0,0
1554454364123,75,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,75,0,36
1554454364199,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554454364236,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554454364223,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554454364273,39,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,39,0,0
1554454364286,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454364317,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454364350,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,32,0,0
1554454364323,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,62,0,30
1554454364386,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454364417,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454364448,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,32,0,0
1554454364423,63,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,63,0,30
1554454364487,32,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,240,254,1,1,http://104.248.249.47/student/post,32,0,0
1554454364520,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454364552,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,32,0,0
1554454364521,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,76,0,38
1554454364597,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454364635,35,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554454364620,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,76,0,39
1554454364671,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,38,0,0
1554454364697,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554454364733,38,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,446,126,2,2,http://104.248.249.47/student/get,38,0,0
1554454364720,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,63,0,31
1554454364772,36,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,36,0,0
1554454364784,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454364815,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454364847,33,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,33,0,0
1554454364820,65,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,65,0,33
1554454364886,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454364917,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454364949,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,31,0,0
1554454364920,78,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,78,0,38
1554454364998,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454365035,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454365021,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554454365073,36,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,36,0,0
1554454365084,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554454365114,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454365145,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,29,0,0
1554454365117,65,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,65,0,30
1554454365183,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454365215,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454365246,33,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,32,0,0
1554454365218,61,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,61,0,31
1554454365279,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454365311,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,446,126,2,2,http://104.248.249.47/student/get,29,0,0
1554454365342,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,31,0,0
1554454365315,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,64,0,30
1554454365379,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454365411,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454365442,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,32,0,0
1554454365415,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,64,0,30
1554454365480,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454365511,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454365543,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,31,0,0
1554454365516,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,76,0,37
1554454365593,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554454365629,35,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554454365614,63,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,63,0,32
1554454365665,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,38,0,0
1554454365678,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454365710,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454365741,33,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,32,0,0
1554454365715,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,64,0,32
1554454365780,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,240,254,2,2,http://104.248.249.47/student/post,30,0,0
1554454365811,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454365842,33,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,33,0,0
1554454365811,65,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,65,0,32
1554454365877,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554454365907,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454365938,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,31,0,0
1554454365911,74,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,74,0,36
1554454365986,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454366024,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554454366009,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554454366062,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,38,0,0
1554454366072,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454366103,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454366135,30,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,30,0,0
1554454366110,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,64,0,31
1554454366174,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454366206,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454366239,33,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,33,0,0
1554454366209,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,63,0,32
1554454366273,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554454366303,29,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,446,126,2,2,http://104.248.249.47/student/get,29,0,0
1554454366333,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,32,0,0
1554454366308,63,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,63,0,31
1554454366372,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454366404,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454366436,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,32,0,0
1554454366410,61,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,61,0,31
1554454366472,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,240,254,2,2,http://104.248.249.47/student/post,30,0,0
1554454366502,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454366482,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,61,0,31
1554454366534,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,32,0,0
1554454366544,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454366575,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454366607,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,32,0,0
1554454366582,63,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,63,0,31
1554454366646,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454366677,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554454366711,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,31,0,0
1554454366682,75,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,75,0,38
1554454366758,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454366795,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454366782,63,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,63,0,32
1554454366833,37,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,37,0,0
1554454366846,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454366877,32,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,446,126,1,1,http://104.248.249.47/student/get,32,0,0
1554454366910,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,4662,135,1,1,http://104.248.249.47/student/GetHtml?id=5,32,0,0
1554454366948,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-1,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454366978,61,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-2,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,60,0,31
1554454367024,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-1,text,true,,240,254,3,3,http://104.248.249.47/student/post,36,0,0
1554454367041,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-2,text,true,,240,254,3,3,http://104.248.249.47/student/post,29,0,0
1554454367022,73,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-3,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,73,0,35
1554454367061,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-1,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554454367071,30,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-2,text,true,,446,126,4,4,http://104.248.249.47/student/get,30,0,0
1554454367096,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-3,text,true,,240,254,5,5,http://104.248.249.47/student/post,36,0,0
1554454367096,39,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-1,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,38,0,0
1554454367102,33,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-2,text,true,,4621,137,5,5,http://104.248.249.47/student/GetHtml?id=-42,33,0,0
1554454367087,62,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-4,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,62,0,30
1554454367149,41,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-4,text,true,,240,254,4,4,http://104.248.249.47/student/post,41,0,0
1554454367133,57,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-3,text,true,,446,126,4,4,http://104.248.249.47/student/get,57,0,0
1554454367117,78,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-5,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,78,0,38
1554454367191,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-4,text,true,,446,126,5,5,http://104.248.249.47/student/get,33,0,0
1554454367191,40,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-3,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,40,0,0
1554454367153,81,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-6,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,81,0,38
1554454367196,39,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-5,text,true,,240,254,5,5,http://104.248.249.47/student/post,39,0,0
1554454367225,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-4,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,30,0,0
1554454367193,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-7,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,75,0,36
1554454367235,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-6,text,true,,240,254,4,4,http://104.248.249.47/student/post,37,0,0
1554454367235,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-5,text,true,,446,126,4,4,http://104.248.249.47/student/get,37,0,0
1554454367233,64,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-8,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,64,0,32
1554454367268,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-7,text,true,,240,254,6,6,http://104.248.249.47/student/post,36,0,0
1554454367272,39,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-5,text,true,,4666,135,6,6,http://104.248.249.47/student/GetHtml?id=3,39,0,0
1554454367272,39,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-6,text,true,,446,126,6,6,http://104.248.249.47/student/get,39,0,0
1554454367297,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-8,text,true,,240,254,5,5,http://104.248.249.47/student/post,29,0,0
1554454367274,64,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-9,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,64,0,31
1554454367304,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-7,text,true,,446,126,6,6,http://104.248.249.47/student/get,37,0,0
1554454367311,38,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-6,text,true,,4664,135,6,6,http://104.248.249.47/student/GetHtml?id=4,38,0,0
1554454367326,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-8,text,true,,446,126,5,5,http://104.248.249.47/student/get,29,0,0
1554454367339,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-9,text,true,,240,254,5,5,http://104.248.249.47/student/post,30,0,0
1554454367301,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-10,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,74,0,37
1554454367342,40,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-7,text,true,,4662,135,6,6,http://104.248.249.47/student/GetHtml?id=5,40,0,0
1554454367356,31,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-8,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,31,0,0
1554454367369,32,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-9,text,true,,446,126,4,4,http://104.248.249.47/student/get,31,0,0
1554454367376,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-10,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554454367342,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-11,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454367402,32,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-9,text,true,,4621,137,5,5,http://104.248.249.47/student/GetHtml?id=-42,32,0,0
1554454367413,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-10,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554454367418,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-11,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554454367385,77,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-12,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,77,0,38
1554454367449,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-10,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,37,0,0
1554454367455,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-11,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554454367422,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-13,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454367463,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-12,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554454367491,39,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-11,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,38,0,0
1554454367498,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-13,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554454367499,36,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-12,text,true,,446,126,4,4,http://104.248.249.47/student/get,36,0,0
1554454367463,76,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-14,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,76,0,38
1554454367502,64,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-15,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,64,0,29
1554454367536,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-12,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,37,0,0
1554454367535,38,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-13,text,true,,446,126,5,5,http://104.248.249.47/student/get,38,0,0
1554454367540,38,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-14,text,true,,240,254,4,4,http://104.248.249.47/student/post,38,0,0
