timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554399588383,46,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-3,text,true,,4666,135,1,1,http://104.248.249.47/student/GetHtml?id=3,46,0,0
1554399589244,71,HTTP Request Dynamic HTML,200,OK,Thread Group 10 users 10 secs 1-4,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554399589315,35,HTTP Request Post Json data,200,OK,Thread Group 10 users 10 secs 1-4,text,true,,240,254,1,1,http://104.248.249.47/student/post,35,0,0
1554399589350,35,HTTP Request Get Json data,200,OK,Thread Group 10 users 10 secs 1-4,text,true,,446,126,1,1,http://104.248.249.47/student/get,35,0,0
1554399589385,36,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-4,text,true,,4664,135,1,1,http://104.248.249.47/student/GetHtml?id=4,35,0,0
1554399590243,65,HTTP Request Dynamic HTML,200,OK,Thread Group 10 users 10 secs 1-5,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,65,0,29
1554399590309,29,HTTP Request Post Json data,200,OK,Thread Group 10 users 10 secs 1-5,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554399590338,27,HTTP Request Get Json data,200,OK,Thread Group 10 users 10 secs 1-5,text,true,,446,126,1,1,http://104.248.249.47/student/get,27,0,0
1554399590366,28,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-5,text,true,,4662,135,1,1,http://104.248.249.47/student/GetHtml?id=5,28,0,0
1554399591245,61,HTTP Request Dynamic HTML,200,OK,Thread Group 10 users 10 secs 1-6,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,60,0,28
1554399591307,29,HTTP Request Post Json data,200,OK,Thread Group 10 users 10 secs 1-6,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554399591336,28,HTTP Request Get Json data,200,OK,Thread Group 10 users 10 secs 1-6,text,true,,446,126,1,1,http://104.248.249.47/student/get,28,0,0
1554399591364,29,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-6,text,true,,4621,136,1,1,http://104.248.249.47/student/GetHtml?id=42,29,0,0
1554399592250,59,HTTP Request Dynamic HTML,200,OK,Thread Group 10 users 10 secs 1-7,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,59,0,29
1554399592310,28,HTTP Request Post Json data,200,OK,Thread Group 10 users 10 secs 1-7,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554399592338,28,HTTP Request Get Json data,200,OK,Thread Group 10 users 10 secs 1-7,text,true,,446,126,1,1,http://104.248.249.47/student/get,28,0,0
1554399592366,31,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-7,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,31,0,0
1554399593245,72,HTTP Request Dynamic HTML,200,OK,Thread Group 10 users 10 secs 1-8,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,72,0,36
1554399593317,35,HTTP Request Post Json data,200,OK,Thread Group 10 users 10 secs 1-8,text,true,,240,254,1,1,http://104.248.249.47/student/post,35,0,0
1554399593352,34,HTTP Request Get Json data,200,OK,Thread Group 10 users 10 secs 1-8,text,true,,446,126,1,1,http://104.248.249.47/student/get,34,0,0
1554399593387,36,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-8,text,true,,4664,135,1,1,http://104.248.249.47/student/GetHtml?id=2,36,0,0
1554399594243,71,HTTP Request Dynamic HTML,200,OK,Thread Group 10 users 10 secs 1-9,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,71,0,34
1554399594314,36,HTTP Request Post Json data,200,OK,Thread Group 10 users 10 secs 1-9,text,true,,240,254,1,1,http://104.248.249.47/student/post,36,0,0
1554399594350,35,HTTP Request Get Json data,200,OK,Thread Group 10 users 10 secs 1-9,text,true,,446,126,1,1,http://104.248.249.47/student/get,35,0,0
1554399594385,36,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-9,text,true,,4666,135,1,1,http://104.248.249.47/student/GetHtml?id=3,36,0,0
1554399595244,59,HTTP Request Dynamic HTML,200,OK,Thread Group 10 users 10 secs 1-10,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,59,0,29
1554399595303,29,HTTP Request Post Json data,200,OK,Thread Group 10 users 10 secs 1-10,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554399595332,28,HTTP Request Get Json data,200,OK,Thread Group 10 users 10 secs 1-10,text,true,,446,126,1,1,http://104.248.249.47/student/get,28,0,0
1554399595360,29,HTTP Request Data from CSV,200,OK,Thread Group 10 users 10 secs 1-10,text,true,,4664,135,1,1,http://104.248.249.47/student/GetHtml?id=4,29,0,0
