timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554399607164,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-42,text,true,,446,126,3,3,http://104.248.249.47/student/get,27,0,0
1554399607154,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-44,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,60,0,31
1554399607188,34,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-43,text,true,,240,254,4,4,http://104.248.249.47/student/post,34,0,0
1554399607192,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-42,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=2,30,0,0
1554399607214,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-44,text,true,,240,254,4,4,http://104.248.249.47/student/post,30,0,0
1554399607222,36,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-43,text,true,,446,126,4,4,http://104.248.249.47/student/get,36,0,0
1554399607194,71,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-45,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,71,0,34
1554399607244,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-44,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554399607258,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-43,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,35,0,0
1554399607272,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-44,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=4,29,0,0
1554399607265,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-45,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554399607235,72,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-46,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,72,0,35
1554399607275,54,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-47,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,54,0,24
1554399607302,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-45,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554399607307,34,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-46,text,true,,240,254,4,4,http://104.248.249.47/student/post,34,0,0
1554399607329,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-47,text,true,,240,254,5,5,http://104.248.249.47/student/post,30,0,0
1554399607336,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-45,text,true,,4662,135,5,5,http://104.248.249.47/student/GetHtml?id=5,37,0,0
1554399607314,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-48,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,60,0,29
1554399607341,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-46,text,true,,446,126,4,4,http://104.248.249.47/student/get,36,0,0
1554399607359,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-47,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554399607374,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-48,text,true,,240,254,5,5,http://104.248.249.47/student/post,28,0,0
1554399607387,28,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-47,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,28,0,0
1554399607378,38,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-46,text,true,,4621,136,4,4,http://104.248.249.47/student/GetHtml?id=42,38,0,0
1554399607354,69,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-49,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,69,0,33
1554399607402,30,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-48,text,true,,446,126,3,3,http://104.248.249.47/student/get,30,0,0
1554399607423,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-49,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554399607393,69,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-50,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554399607432,31,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-48,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=2,31,0,0
1554399607458,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-49,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554399607462,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-50,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554399607434,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-51,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,74,0,35
1554399607492,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-49,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,35,0,0
1554399607498,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-50,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554399607509,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-51,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554399607476,73,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-52,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,73,0,35
1554399607532,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-50,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,37,0,0
1554399607544,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-51,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554399607549,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-52,text,true,,240,254,4,4,http://104.248.249.47/student/post,37,0,0
1554399607516,71,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-53,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,71,0,31
1554399607579,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-51,text,true,,4662,135,5,5,http://104.248.249.47/student/GetHtml?id=5,36,0,0
1554399607586,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-52,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554399607587,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-53,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554399607555,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-54,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,70,0,34
1554399607621,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-52,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,35,0,0
1554399607593,64,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-55,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,64,0,30
1554399607622,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-53,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554399607625,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-54,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554399607657,27,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-55,text,true,,240,254,5,5,http://104.248.249.47/student/post,27,0,0
1554399607657,40,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-53,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,40,0,0
1554399607660,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-54,text,true,,446,126,5,5,http://104.248.249.47/student/get,37,0,0
1554399607634,69,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-56,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,69,0,27
1554399607684,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-55,text,true,,446,126,4,4,http://104.248.249.47/student/get,28,0,0
1554399607703,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-56,text,true,,240,254,5,5,http://104.248.249.47/student/post,30,0,0
1554399607674,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-57,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,60,0,27
1554399607698,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-54,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,37,0,0
1554399607713,27,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-55,text,true,,4666,135,4,4,http://104.248.249.47/student/GetHtml?id=3,27,0,0
1554399607734,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-57,text,true,,240,254,4,4,http://104.248.249.47/student/post,28,0,0
1554399607733,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-56,text,true,,446,126,4,4,http://104.248.249.47/student/get,29,0,0
1554399607714,62,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-58,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554399607762,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-56,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=4,29,0,0
1554399607762,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-57,text,true,,446,126,4,4,http://104.248.249.47/student/get,29,0,0
1554399607776,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-58,text,true,,240,254,4,4,http://104.248.249.47/student/post,30,0,0
1554399607755,58,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-59,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,58,0,28
1554399607791,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-57,text,true,,4662,135,4,4,http://104.248.249.47/student/GetHtml?id=5,29,0,0
1554399607806,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-58,text,true,,446,126,3,3,http://104.248.249.47/student/get,27,0,0
1554399607813,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-59,text,true,,240,254,4,4,http://104.248.249.47/student/post,29,0,0
1554399607795,62,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-60,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554399607834,28,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-58,text,true,,4621,136,4,4,http://104.248.249.47/student/GetHtml?id=42,28,0,0
1554399607842,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-59,text,true,,446,126,3,3,http://104.248.249.47/student/get,28,0,0
1554399607857,27,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-60,text,true,,240,254,4,4,http://104.248.249.47/student/post,27,0,0
1554399607835,56,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-61,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,56,0,27
1554399607870,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-59,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,29,0,0
1554399607884,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-60,text,true,,446,126,3,3,http://104.248.249.47/student/get,28,0,0
1554399607891,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-61,text,true,,240,254,4,4,http://104.248.249.47/student/post,29,0,0
1554399607874,69,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-62,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,69,0,32
1554399607913,33,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-60,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=2,33,0,0
1554399607920,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-61,text,true,,446,126,3,3,http://104.248.249.47/student/get,28,0,0
1554399607943,31,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-62,text,true,,240,254,4,4,http://104.248.249.47/student/post,31,0,0
1554399607915,62,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-63,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,62,0,32
1554399607948,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-61,text,true,,4666,135,4,4,http://104.248.249.47/student/GetHtml?id=3,29,0,0
1554399607974,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-62,text,true,,446,126,4,4,http://104.248.249.47/student/get,29,0,0
1554399607977,32,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-63,text,true,,240,254,4,4,http://104.248.249.47/student/post,32,0,0
1554399607954,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-64,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554399608003,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-62,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=4,29,0,0
1554399608009,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-63,text,true,,446,126,4,4,http://104.248.249.47/student/get,28,0,0
1554399608024,34,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-64,text,true,,240,254,4,4,http://104.248.249.47/student/post,34,0,0
1554399608038,28,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-63,text,true,,4662,135,4,4,http://104.248.249.47/student/GetHtml?id=5,28,0,0
1554399607996,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-65,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,74,0,35
1554399608058,33,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-64,text,true,,446,126,4,4,http://104.248.249.47/student/get,33,0,0
1554399608071,32,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-65,text,true,,240,254,4,4,http://104.248.249.47/student/post,32,0,0
1554399608035,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-66,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,74,0,36
1554399608091,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-64,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,36,0,0
1554399608103,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-65,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554399608109,34,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-66,text,true,,240,254,4,4,http://104.248.249.47/student/post,34,0,0
1554399608075,68,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-67,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,68,0,32
1554399608138,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-65,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,35,0,0
1554399608143,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-67,text,true,,240,254,4,4,http://104.248.249.47/student/post,37,0,0
1554399608143,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-66,text,true,,446,126,4,4,http://104.248.249.47/student/get,37,0,0
1554399608113,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-68,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554399608154,59,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-69,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,59,0,29
1554399608180,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-67,text,true,,446,126,5,5,http://104.248.249.47/student/get,34,0,0
1554399608181,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-66,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,35,0,0
1554399608183,34,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-68,text,true,,240,254,4,4,http://104.248.249.47/student/post,34,0,0
1554399608214,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-69,text,true,,240,254,5,5,http://104.248.249.47/student/post,28,0,0
1554399608215,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-67,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,36,0,0
1554399608218,36,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-68,text,true,,446,126,4,4,http://104.248.249.47/student/get,36,0,0
1554399608194,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-70,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554399608242,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-69,text,true,,446,126,4,4,http://104.248.249.47/student/get,28,0,0
1554399608254,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-68,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,36,0,0
1554399608270,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-69,text,true,,4662,135,4,4,http://104.248.249.47/student/GetHtml?id=5,29,0,0
1554399608264,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-70,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554399608235,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-71,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,70,0,34
1554399608276,59,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-72,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,59,0,29
1554399608299,36,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-70,text,true,,446,126,4,4,http://104.248.249.47/student/get,36,0,0
1554399608305,33,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-71,text,true,,240,254,4,4,http://104.248.249.47/student/post,33,0,0
1554399608335,27,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-72,text,true,,240,254,5,5,http://104.248.249.47/student/post,27,0,0
1554399608335,34,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-70,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,34,0,0
1554399608338,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-71,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554399608315,59,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-73,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,59,0,28
1554399608362,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-72,text,true,,446,126,4,4,http://104.248.249.47/student/get,28,0,0
1554399608375,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-73,text,true,,240,254,5,5,http://104.248.249.47/student/post,29,0,0
1554399608373,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-71,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,35,0,0
1554399608404,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-73,text,true,,446,126,4,4,http://104.248.249.47/student/get,28,0,0
1554399608391,41,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-72,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=2,41,0,0
1554399608355,84,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-74,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,84,0,45
1554399608394,63,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-75,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,63,0,33
1554399608432,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-73,text,true,,4666,135,4,4,http://104.248.249.47/student/GetHtml?id=3,30,0,0
1554399608439,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-74,text,true,,240,254,3,3,http://104.248.249.47/student/post,35,0,0
1554399608457,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-75,text,true,,240,254,4,4,http://104.248.249.47/student/post,29,0,0
1554399608434,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-76,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,60,0,29
1554399608474,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-74,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554399608486,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-75,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554399608495,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-76,text,true,,240,254,5,5,http://104.248.249.47/student/post,29,0,0
1554399608475,57,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-77,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,57,0,28
1554399608514,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-75,text,true,,4662,135,5,5,http://104.248.249.47/student/GetHtml?id=5,29,0,0
1554399608508,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-74,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,35,0,0
1554399608524,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-76,text,true,,446,126,3,3,http://104.248.249.47/student/get,27,0,0
1554399608533,27,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-77,text,true,,240,254,4,4,http://104.248.249.47/student/post,27,0,0
1554399608552,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-76,text,true,,4621,136,4,4,http://104.248.249.47/student/GetHtml?id=42,29,0,0
1554399608515,71,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-78,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,71,0,34
1554399608560,30,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-77,text,true,,446,126,3,3,http://104.248.249.47/student/get,29,0,0
1554399608555,58,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-79,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,58,0,28
1554399608590,27,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-77,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,27,0,0
1554399608586,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-78,text,true,,240,254,3,3,http://104.248.249.47/student/post,36,0,0
1554399608613,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-79,text,true,,240,254,4,4,http://104.248.249.47/student/post,29,0,0
1554399608595,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-80,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,60,0,28
1554399608622,33,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-78,text,true,,446,126,4,4,http://104.248.249.47/student/get,33,0,0
1554399608642,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-79,text,true,,446,126,4,4,http://104.248.249.47/student/get,28,0,0
1554399608655,31,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-80,text,true,,240,254,5,5,http://104.248.249.47/student/post,31,0,0
1554399608655,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-78,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,36,0,0
1554399608670,27,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-79,text,true,,4666,135,4,4,http://104.248.249.47/student/GetHtml?id=3,27,0,0
1554399608634,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-81,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554399608686,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-80,text,true,,446,126,3,3,http://104.248.249.47/student/get,27,0,0
1554399608674,59,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-82,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,59,0,29
1554399608705,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-81,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554399608714,28,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-80,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=4,28,0,0
1554399608733,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-82,text,true,,240,254,4,4,http://104.248.249.47/student/post,29,0,0
1554399608740,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-81,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554399608716,68,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-83,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,68,0,29
1554399608762,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-82,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554399608776,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-81,text,true,,4662,135,5,5,http://104.248.249.47/student/GetHtml?id=5,35,0,0
1554399608785,27,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-83,text,true,,240,254,4,4,http://104.248.249.47/student/post,27,0,0
1554399608790,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-82,text,true,,4621,136,4,4,http://104.248.249.47/student/GetHtml?id=42,29,0,0
1554399608755,76,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-84,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,76,0,34
1554399608812,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-83,text,true,,446,126,4,4,http://104.248.249.47/student/get,37,0,0
1554399608794,65,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-85,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,65,0,35
1554399608831,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-84,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554399608850,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-83,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,30,0,0
