timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554447548209,35,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-41,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,34,0,0
1554447548225,27,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-42,text,true,,240,254,1,1,http://104.248.249.47/student/post,27,0,0
1554447548253,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-42,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447548282,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-42,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,31,0,0
1554447548266,69,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-43,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554447548335,34,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-43,text,true,,240,254,2,2,http://104.248.249.47/student/post,34,0,0
1554447548370,35,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-43,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554447548367,70,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-44,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447548405,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-43,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,34,0,0
1554447548438,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-44,text,true,,240,254,2,2,http://104.248.249.47/student/post,33,0,0
1554447548471,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-44,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447548468,57,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-45,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,57,0,28
1554447548505,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-44,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,34,0,0
1554447548525,28,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-45,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554447548553,29,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-45,text,true,,446,126,2,2,http://104.248.249.47/student/get,29,0,0
1554447548582,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-45,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,29,0,0
1554447548567,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-46,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447548638,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-46,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447548673,35,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-46,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554447548667,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-47,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447548709,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-46,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,34,0,0
1554447548738,34,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-47,text,true,,240,254,2,2,http://104.248.249.47/student/post,34,0,0
1554447548773,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-47,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554447548767,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-48,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447548809,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-47,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,34,0,0
1554447548825,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-48,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447548855,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-48,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447548883,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-48,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,29,0,0
1554447548867,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-49,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447548938,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-49,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447548973,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-49,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447548968,57,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-50,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,57,0,28
1554447549007,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-49,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,34,0,0
1554447549025,28,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-50,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554447549053,29,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-50,text,true,,446,126,2,2,http://104.248.249.47/student/get,29,0,0
1554447549082,30,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-50,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,30,0,0
1554447549067,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-51,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447549138,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-51,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447549173,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-51,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554447549167,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-52,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447549209,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-51,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,34,0,0
1554447549238,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-52,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447549273,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-52,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447549267,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-53,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,71,0,36
1554447549307,37,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-52,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,37,0,0
1554447549338,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-53,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447549373,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-53,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554447549367,70,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-54,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447549408,35,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-53,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,35,0,0
1554447549436,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-54,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554447549472,35,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-54,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554447549466,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-55,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447549508,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-54,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,34,0,0
1554447549524,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-55,text,true,,240,254,1,1,http://104.248.249.47/student/post,33,0,0
1554447549558,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-55,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447549586,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-55,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,28,0,0
1554447549566,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-56,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,60,0,31
1554447549626,28,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-56,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554447549654,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-56,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447549682,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-56,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,28,0,0
1554447549667,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-57,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,60,0,28
1554447549727,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-57,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447549756,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-57,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447549784,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-57,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,28,0,0
1554447549765,69,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-58,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554447549835,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-58,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447549870,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-58,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554447549867,73,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-59,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,73,0,38
1554447549906,36,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-58,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,36,0,0
1554447549941,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-59,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447549976,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-59,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447549967,59,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-60,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,59,0,29
1554447550010,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-59,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,34,0,0
1554447550026,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-60,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447550056,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-60,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447550084,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-60,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,31,0,0
1554447550067,57,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-61,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,57,0,28
1554447550124,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-61,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447550154,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-61,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447550182,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-61,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,29,0,0
1554447550166,70,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-62,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447550237,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-62,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447550272,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-62,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447550268,71,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-63,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447550306,37,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-62,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,37,0,0
1554447550339,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-63,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447550374,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-63,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447550366,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-64,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447550408,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-63,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,34,0,0
1554447550424,27,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-64,text,true,,240,254,1,1,http://104.248.249.47/student/post,27,0,0
1554447550451,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-64,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554447550481,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-64,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,29,0,0
1554447550467,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-65,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,28
1554447550525,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-65,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447550554,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-65,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447550582,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-65,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,29,0,0
1554447550568,70,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-66,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447550639,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-66,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447550674,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-66,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554447550666,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-67,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447550708,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-66,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,34,0,0
1554447550724,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-67,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554447550756,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-67,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447550784,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-67,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,28,0,0
1554447550768,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-68,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,76,0,35
1554447550844,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-68,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554447550880,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-68,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447550866,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-69,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,60,0,31
1554447550914,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-68,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,34,0,0
1554447550926,27,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-69,text,true,,240,254,1,1,http://104.248.249.47/student/post,27,0,0
1554447550954,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-69,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447550983,36,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-69,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,36,0,0
1554447550966,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-70,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447551024,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-70,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447551054,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-70,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554447551088,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-70,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,28,0,0
1554447551066,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-71,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447551124,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-71,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447551154,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-71,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554447551184,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-71,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,28,0,0
1554447551165,59,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-72,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,59,0,30
1554447551224,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-72,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554447551254,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-72,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447551282,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-72,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,28,0,0
1554447551265,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,60,0,30
1554447551325,32,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,240,254,1,1,http://104.248.249.47/student/post,32,0,0
1554447551358,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447551386,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-73,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,29,0,0
1554447551366,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447551424,28,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554447551452,29,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,446,126,2,2,http://104.248.249.47/student/get,29,0,0
1554447551481,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,29,0,0
1554447551466,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447551525,28,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554447551553,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447551581,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,29,0,0
1554447551566,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447551624,40,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,240,254,1,1,http://104.248.249.47/student/post,40,0,0
1554447551664,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447551692,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,28,0,0
1554447551666,74,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,74,0,37
1554447551741,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447551776,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447551766,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447551810,35,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,34,0,0
1554447551824,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447551854,28,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,446,126,2,2,http://104.248.249.47/student/get,28,0,0
1554447551882,30,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,30,0,0
1554447551865,74,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,74,0,36
1554447551939,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447551974,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447551965,69,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554447552008,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,34,0,0
1554447552035,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447552070,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554447552065,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,60,0,30
1554447552104,45,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,45,0,0
1554447552125,28,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,240,254,1,1,http://104.248.249.47/student/post,28,0,0
1554447552153,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554447552184,29,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,29,0,0
1554447552167,69,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554447552237,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554447552272,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554447552266,58,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447552308,35,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,35,0,0
1554447552324,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554447552354,27,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,446,126,2,2,http://104.248.249.47/student/get,27,0,0
1554447552382,28,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,28,0,0
