timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554454099104,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,61,0,30
1554454099166,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,240,254,1,1,http://104.248.249.47/student/post,33,0,0
1554454099200,32,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,446,126,2,2,http://104.248.249.47/student/get,32,0,0
1554454099233,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-74,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,32,0,0
1554454099206,74,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,74,0,38
1554454099281,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454099319,35,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554454099305,66,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,65,0,34
1554454099356,39,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-75,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,39,0,0
1554454099371,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454099402,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454099434,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-76,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,32,0,0
1554454099405,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554454099468,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454099500,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454099531,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-77,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,32,0,0
1554454099512,60,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,60,0,30
1554454099573,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454099604,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454099635,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-78,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,32,0,0
1554454099611,75,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454099687,41,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,240,254,2,2,http://104.248.249.47/student/post,41,0,0
1554454099729,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454099712,74,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,74,0,36
1554454099767,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-79,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,38,0,0
1554454099787,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454099825,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554454099811,61,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,61,0,30
1554454099863,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-80,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,38,0,0
1554454099873,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454099904,32,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,446,126,2,2,http://104.248.249.47/student/get,32,0,0
1554454099937,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-81,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,31,0,0
1554454099913,61,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,60,0,29
1554454099974,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554454100003,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554454100037,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-82,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,32,0,0
1554454100010,74,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,74,0,37
1554454100085,41,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,240,254,2,2,http://104.248.249.47/student/post,41,0,0
1554454100127,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454100113,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,76,0,38
1554454100165,37,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-83,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,37,0,0
1554454100189,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454100227,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454100208,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,62,0,30
1554454100271,32,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,240,254,2,2,http://104.248.249.47/student/post,32,0,0
1554454100265,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-84,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,38,0,0
1554454100304,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454100335,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-85,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,32,0,0
1554454100306,74,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,74,0,38
1554454100381,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554454100419,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454100457,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-86,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,37,0,0
1554454100414,81,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,81,0,39
1554454100496,38,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,240,254,2,2,http://104.248.249.47/student/post,38,0,0
1554454100534,40,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,446,126,2,2,http://104.248.249.47/student/get,39,0,0
1554454100514,75,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,74,0,36
1554454100575,39,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-87,text,true,,4621,136,3,3,http://104.248.249.47/student/GetHtml?id=42,39,0,0
1554454100589,39,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,240,254,2,2,http://104.248.249.47/student/post,39,0,0
1554454100628,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554454100614,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,76,0,40
1554454100665,37,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-88,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,37,0,0
1554454100691,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,240,254,2,2,http://104.248.249.47/student/post,37,0,0
1554454100729,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454100713,61,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,61,0,31
1554454100767,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-89,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,38,0,0
1554454100775,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,240,254,2,2,http://104.248.249.47/student/post,31,0,0
1554454100807,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554454100841,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-90,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,32,0,0
1554454100813,75,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454100889,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,240,254,2,2,http://104.248.249.47/student/post,35,0,0
1554454100924,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554454100912,62,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554454100961,40,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-91,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,40,0,0
1554454100975,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454101007,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454101011,63,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,63,0,31
1554454101039,35,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-92,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,35,0,0
1554454101074,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,240,254,1,1,http://104.248.249.47/student/post,33,0,0
1554454101108,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454101140,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-93,text,true,,4662,135,2,2,http://104.248.249.47/student/GetHtml?id=5,32,0,0
1554454101111,63,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,62,0,31
1554454101174,29,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,240,254,1,1,http://104.248.249.47/student/post,29,0,0
1554454101203,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454101234,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-94,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,31,0,0
1554454101209,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,64,0,29
1554454101274,32,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,240,254,1,1,http://104.248.249.47/student/post,32,0,0
1554454101307,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554454101341,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-95,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,32,0,0
1554454101311,77,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,77,0,40
1554454101389,37,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554454101426,35,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,446,126,2,2,http://104.248.249.47/student/get,35,0,0
1554454101409,73,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,73,0,36
1554454101462,39,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-96,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,38,0,0
1554454101483,41,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,240,254,2,2,http://104.248.249.47/student/post,41,0,0
1554454101525,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454101510,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,64,0,32
1554454101563,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-97,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,38,0,0
1554454101575,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,240,254,1,1,http://104.248.249.47/student/post,31,0,0
1554454101607,33,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554454101609,66,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,66,0,31
1554454101642,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-98,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,33,0,0
1554454101676,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,240,254,2,2,http://104.248.249.47/student/post,33,0,0
1554454101710,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454101708,65,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,65,0,33
1554454101743,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-99,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,31,0,0
1554454101774,30,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,240,254,1,1,http://104.248.249.47/student/post,30,0,0
1554454101804,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,446,126,1,1,http://104.248.249.47/student/get,31,0,0
1554454101836,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-100,text,true,,4662,135,1,1,http://104.248.249.47/student/GetHtml?id=5,31,0,0
1554454176497,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-1,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,76,0,38
1554454176574,45,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-1,text,true,,240,254,2,2,http://104.248.249.47/student/post,45,0,0
1554454176619,38,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-1,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454176601,75,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-2,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,75,0,36
1554454176658,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-1,text,true,,4664,135,3,3,http://104.248.249.47/student/GetHtml?id=4,38,0,0
1554454176677,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-2,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554454176715,38,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-2,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454176693,66,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-3,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,66,0,33
1554454176761,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-3,text,true,,240,254,3,3,http://104.248.249.47/student/post,33,0,0
1554454176757,40,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-2,text,true,,4662,135,3,3,http://104.248.249.47/student/GetHtml?id=5,40,0,0
1554454176796,30,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-3,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454176829,32,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-3,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,32,0,0
1554454176798,82,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-4,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,82,0,41
1554454176881,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-4,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554454176918,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-4,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454176896,75,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-5,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454176958,40,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-4,text,true,,4621,137,2,2,http://104.248.249.47/student/GetHtml?id=-42,40,0,0
1554454176972,39,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-5,text,true,,240,254,2,2,http://104.248.249.47/student/post,39,0,0
1554454177013,42,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-5,text,true,,446,126,2,2,http://104.248.249.47/student/get,42,0,0
1554454177007,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-6,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,64,0,32
1554454177056,38,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-5,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,38,0,0
1554454177072,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-6,text,true,,240,254,2,2,http://104.248.249.47/student/post,36,0,0
1554454177109,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-6,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454177144,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-6,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,34,0,0
1554454177103,76,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-7,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,76,0,38
1554454177180,38,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-7,text,true,,240,254,2,2,http://104.248.249.47/student/post,38,0,0
1554454177219,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-7,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554454177202,65,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-8,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,65,0,31
1554454177257,39,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-7,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,39,0,0
1554454177269,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-8,text,true,,240,254,1,1,http://104.248.249.47/student/post,33,0,0
1554454177304,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-8,text,true,,446,126,2,2,http://104.248.249.47/student/get,34,0,0
1554454177340,33,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-8,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,33,0,0
1554454177304,80,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-9,text,true,,4663,135,1,1,http://104.248.249.47/student/GetHtml?id=1,80,0,38
1554454177386,41,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-9,text,true,,240,254,2,2,http://104.248.249.47/student/post,41,0,0
1554454177390,65,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-10,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,65,0,33
1554454177428,36,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-9,text,true,,446,126,2,2,http://104.248.249.47/student/get,36,0,0
1554454177456,38,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-10,text,true,,240,254,3,3,http://104.248.249.47/student/post,38,0,0
1554454177466,43,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-9,text,true,,4662,135,3,3,http://104.248.249.47/student/GetHtml?id=5,42,0,0
1554454177495,34,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-10,text,true,,446,126,2,2,http://104.248.249.47/student/get,33,0,0
1554454177531,36,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-10,text,true,,4621,136,2,2,http://104.248.249.47/student/GetHtml?id=42,36,0,0
1554454177489,78,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-11,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,78,0,39
1554454177568,41,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-11,text,true,,240,254,2,2,http://104.248.249.47/student/post,40,0,0
1554454177610,37,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-11,text,true,,446,126,2,2,http://104.248.249.47/student/get,37,0,0
1554454177590,64,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-12,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,64,0,31
1554454177655,36,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-12,text,true,,240,254,3,3,http://104.248.249.47/student/post,36,0,0
1554454177649,42,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-11,text,true,,4621,137,3,3,http://104.248.249.47/student/GetHtml?id=-42,42,0,0
1554454177692,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-12,text,true,,446,126,2,2,http://104.248.249.47/student/get,30,0,0
1554454177689,70,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-13,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,70,0,32
1554454177725,34,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-12,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,34,0,0
1554454177761,35,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-13,text,true,,240,254,2,2,http://104.248.249.47/student/post,34,0,0
1554454177797,31,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-13,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454177789,66,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-14,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,66,0,33
1554454177830,33,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-13,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=2,33,0,0
1554454177857,33,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-14,text,true,,240,254,2,2,http://104.248.249.47/student/post,33,0,0
1554454177891,29,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-14,text,true,,446,126,2,2,http://104.248.249.47/student/get,29,0,0
1554454177881,70,HTTP Request Dynamic HTML,200,OK,Thread Group 100 users 10 secs 2-15,text,true,,4663,135,2,2,http://104.248.249.47/student/GetHtml?id=1,70,0,37
1554454177922,31,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-14,text,true,,4666,135,2,2,http://104.248.249.47/student/GetHtml?id=3,31,0,0
1554454177954,31,HTTP Request Post Json data,200,OK,Thread Group 100 users 10 secs 2-15,text,true,,240,254,2,2,http://104.248.249.47/student/post,31,0,0
1554454177986,32,HTTP Request Get Json data,200,OK,Thread Group 100 users 10 secs 2-15,text,true,,446,126,2,2,http://104.248.249.47/student/get,31,0,0
1554454178020,35,HTTP Request Data from CSV,200,OK,Thread Group 100 users 10 secs 2-15,text,true,,4664,135,2,2,http://104.248.249.47/student/GetHtml?id=4,35,0,0
