timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554454102959,40,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-26,text,true,,240,254,5,5,http://104.248.249.47/student/post,40,0,0
1554454102922,80,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,4663,135,6,6,http://104.248.249.47/student/GetHtml?id=1,80,0,36
1554454102978,39,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-24,text,true,,4663,135,6,6,http://104.248.249.47/student/GetHtml?id=1,39,0,0
1554454102961,63,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,62,0,32
1554454102994,31,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-25,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,30,0,0
1554454103000,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-26,text,true,,446,126,4,4,http://104.248.249.47/student/get,37,0,0
1554454103003,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554454103024,31,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,240,254,5,5,http://104.248.249.47/student/post,31,0,0
1554454103038,39,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-26,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,39,0,0
1554454103001,83,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,4663,135,6,6,http://104.248.249.47/student/GetHtml?id=1,77,0,37
1554454103040,44,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,446,126,6,6,http://104.248.249.47/student/get,38,0,0
1554454103056,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,446,126,5,5,http://104.248.249.47/student/get,29,0,0
1554454103041,66,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,66,0,33
1554454103087,33,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,4662,135,6,6,http://104.248.249.47/student/GetHtml?id=5,33,0,0
1554454103085,38,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,240,254,5,5,http://104.248.249.47/student/post,38,0,0
1554454103086,38,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,38,0,0
1554454103108,32,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,240,254,4,4,http://104.248.249.47/student/post,32,0,0
1554454103089,63,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,63,0,31
1554454103124,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,446,126,5,5,http://104.248.249.47/student/get,37,0,0
1554454103140,31,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,446,126,5,5,http://104.248.249.47/student/get,31,0,0
1554454103153,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,240,254,5,5,http://104.248.249.47/student/post,30,0,0
1554454103118,76,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,76,0,38
1554454103161,39,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,4621,136,6,6,http://104.248.249.47/student/GetHtml?id=42,39,0,0
1554454103172,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,4621,137,5,5,http://104.248.249.47/student/GetHtml?id=-42,29,0,0
1554454103184,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,446,126,4,4,http://104.248.249.47/student/get,29,0,0
1554454103156,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,74,0,37
1554454103194,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554454103213,31,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,31,0,0
1554454103195,59,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,59,0,29
1554454103231,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,240,254,4,4,http://104.248.249.47/student/post,37,0,0
1554454103231,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,446,126,4,4,http://104.248.249.47/student/get,37,0,0
1554454103255,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,240,254,5,5,http://104.248.249.47/student/post,28,0,0
1554454103234,64,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,64,0,32
1554454103269,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,446,126,5,5,http://104.248.249.47/student/get,35,0,0
1554454103269,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,35,0,0
1554454103284,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,446,126,5,5,http://104.248.249.47/student/get,29,0,0
1554454103299,33,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,240,254,5,5,http://104.248.249.47/student/post,33,0,0
1554454103305,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,37,0,0
1554454103314,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=4,30,0,0
1554454103272,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454103333,30,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,446,126,4,4,http://104.248.249.47/student/get,30,0,0
1554454103313,61,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,61,0,30
1554454103348,39,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,240,254,4,4,http://104.248.249.47/student/post,39,0,0
1554454103364,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,4662,135,5,5,http://104.248.249.47/student/GetHtml?id=5,30,0,0
1554454103375,32,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,240,254,4,4,http://104.248.249.47/student/post,32,0,0
1554454103356,62,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,62,0,30
1554454103388,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,446,126,4,4,http://104.248.249.47/student/get,37,0,0
1554454103407,31,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,446,126,5,5,http://104.248.249.47/student/get,30,0,0
1554454103419,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,240,254,5,5,http://104.248.249.47/student/post,30,0,0
1554454103394,66,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,66,0,34
1554454103426,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,36,0,0
1554454103439,33,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,4627,137,5,5,http://104.248.249.47/student/GetHtml?id=-42,33,0,0
1554454103450,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,446,126,4,4,http://104.248.249.47/student/get,29,0,0
1554454103461,32,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,240,254,4,4,http://104.248.249.47/student/post,32,0,0
1554454103433,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,75,0,37
1554454103480,33,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,32,0,0
1554454103494,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,446,126,3,3,http://104.248.249.47/student/get,29,0,0
1554454103509,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554454103473,77,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,77,0,39
1554454103525,31,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,31,0,0
1554454103546,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,446,126,4,4,http://104.248.249.47/student/get,37,0,0
1554454103551,39,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,240,254,5,5,http://104.248.249.47/student/post,39,0,0
1554454103533,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-42,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,75,0,38
1554454103584,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,36,0,0
1554454103552,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-43,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,74,0,36
1554454103591,36,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,446,126,4,4,http://104.248.249.47/student/get,36,0,0
1554454103609,37,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-42,text,true,,240,254,5,5,http://104.248.249.47/student/post,37,0,0
1554454103628,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,37,0,0
