timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554447554637,72,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-14,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,72,0,37
1554447554697,34,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-12,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,34,0,0
1554447554676,61,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-15,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,61,0,32
1554447554703,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-13,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554447554709,33,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-14,text,true,,240,254,4,4,http://104.248.249.47/student/post,33,0,0
1554447554738,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-15,text,true,,240,254,5,5,http://104.248.249.47/student/post,29,0,0
1554447554738,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-13,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,37,0,0
1554447554715,61,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-16,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,61,0,29
1554447554743,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-14,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554447554767,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-15,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554447554776,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-16,text,true,,240,254,5,5,http://104.248.249.47/student/post,28,0,0
1554447554777,34,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-14,text,true,,4662,135,5,5,http://104.248.249.47/student/GetHtml?id=5,34,0,0
1554447554757,58,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-17,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447554795,28,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-15,text,true,,4621,136,4,4,http://104.248.249.47/student/GetHtml?id=42,28,0,0
1554447554805,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-16,text,true,,446,126,3,3,http://104.248.249.47/student/get,27,0,0
1554447554815,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-17,text,true,,240,254,4,4,http://104.248.249.47/student/post,28,0,0
1554447554796,63,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-18,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,63,0,31
1554447554833,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-16,text,true,,4621,137,4,4,http://104.248.249.47/student/GetHtml?id=-42,29,0,0
1554447554843,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-17,text,true,,446,126,3,3,http://104.248.249.47/student/get,28,0,0
1554447554859,27,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-18,text,true,,240,254,4,4,http://104.248.249.47/student/post,27,0,0
1554447554835,58,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-19,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,58,0,28
1554447554872,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-17,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,30,0,0
1554447554887,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-18,text,true,,446,126,3,3,http://104.248.249.47/student/get,28,0,0
1554447554893,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-19,text,true,,240,254,4,4,http://104.248.249.47/student/post,29,0,0
1554447554915,27,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-18,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=2,27,0,0
1554447554922,30,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-19,text,true,,446,126,3,3,http://104.248.249.47/student/get,30,0,0
1554447554876,77,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-20,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,77,0,42
1554447554916,57,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-21,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,57,0,27
1554447554952,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-19,text,true,,4666,135,4,4,http://104.248.249.47/student/GetHtml?id=3,30,0,0
1554447554954,34,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-20,text,true,,240,254,3,3,http://104.248.249.47/student/post,34,0,0
1554447554974,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-21,text,true,,240,254,4,4,http://104.248.249.47/student/post,29,0,0
1554447554988,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-20,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554447554955,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-22,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,74,0,36
1554447555003,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-21,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554447555023,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-20,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,35,0,0
1554447555030,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-21,text,true,,4662,135,4,4,http://104.248.249.47/student/GetHtml?id=5,29,0,0
1554447555029,33,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-22,text,true,,240,254,3,3,http://104.248.249.47/student/post,33,0,0
1554447554996,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-23,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,75,0,38
1554447555063,36,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-22,text,true,,446,126,4,4,http://104.248.249.47/student/get,36,0,0
1554447555036,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-24,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447555071,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-23,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554447555075,54,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-25,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,54,0,25
1554447555099,34,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-22,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,34,0,0
1554447555106,35,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-24,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554447555107,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-23,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554447555130,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-25,text,true,,240,254,5,5,http://104.248.249.47/student/post,28,0,0
1554447555141,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-23,text,true,,4621,137,5,5,http://104.248.249.47/student/GetHtml?id=-42,37,0,0
1554447555141,37,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-24,text,true,,446,126,5,5,http://104.248.249.47/student/get,37,0,0
1554447555116,69,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-26,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554447555159,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-25,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554447555178,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-24,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,36,0,0
1554447555186,30,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-25,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=2,30,0,0
1554447555157,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,60,0,29
1554447555185,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-26,text,true,,240,254,3,3,http://104.248.249.47/student/post,36,0,0
1554447555217,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,240,254,4,4,http://104.248.249.47/student/post,30,0,0
1554447555221,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-26,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554447555195,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447555247,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554447555257,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-26,text,true,,4666,135,5,5,http://104.248.249.47/student/GetHtml?id=3,35,0,0
1554447555265,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,240,254,4,4,http://104.248.249.47/student/post,35,0,0
1554447555274,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-27,text,true,,4664,135,4,4,http://104.248.249.47/student/GetHtml?id=4,29,0,0
1554447555236,71,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,71,0,36
1554447555301,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554447555276,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,60,0,31
1554447555308,33,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,240,254,4,4,http://104.248.249.47/student/post,33,0,0
1554447555336,29,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,240,254,5,5,http://104.248.249.47/student/post,29,0,0
1554447555336,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-28,text,true,,4662,135,5,5,http://104.248.249.47/student/GetHtml?id=5,35,0,0
1554447555341,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554447555316,69,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,69,0,34
1554447555365,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554447555377,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-29,text,true,,4621,136,5,5,http://104.248.249.47/student/GetHtml?id=42,36,0,0
1554447555385,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554447555392,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-30,text,true,,4621,137,4,4,http://104.248.249.47/student/GetHtml?id=-42,29,0,0
1554447555355,74,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,74,0,45
1554447555421,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554447555397,58,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,58,0,29
1554447555429,31,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,240,254,4,4,http://104.248.249.47/student/post,31,0,0
1554447555456,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,240,254,5,5,http://104.248.249.47/student/post,28,0,0
1554447555461,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,446,126,5,5,http://104.248.249.47/student/get,28,0,0
1554447555455,36,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-31,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,36,0,0
1554447555436,71,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,71,0,35
1554447555485,29,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,446,126,4,4,http://104.248.249.47/student/get,29,0,0
1554447555490,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-32,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,29,0,0
1554447555475,61,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,61,0,31
1554447555508,33,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,240,254,4,4,http://104.248.249.47/student/post,33,0,0
1554447555514,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-33,text,true,,4666,135,4,4,http://104.248.249.47/student/GetHtml?id=3,29,0,0
1554447555536,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,240,254,4,4,http://104.248.249.47/student/post,30,0,0
1554447555516,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,60,0,30
1554447555541,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554447555567,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,446,126,4,4,http://104.248.249.47/student/get,27,0,0
1554447555576,28,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,240,254,5,5,http://104.248.249.47/student/post,28,0,0
1554447555576,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-34,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,35,0,0
1554447555556,59,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,59,0,30
1554447555595,28,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-35,text,true,,4662,135,4,4,http://104.248.249.47/student/GetHtml?id=5,28,0,0
1554447555605,27,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,446,126,3,3,http://104.248.249.47/student/get,27,0,0
1554447555615,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,240,254,4,4,http://104.248.249.47/student/post,30,0,0
1554447555633,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-36,text,true,,4621,136,4,4,http://104.248.249.47/student/GetHtml?id=42,29,0,0
1554447555595,70,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,70,0,35
1554447555645,30,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,446,126,3,3,http://104.248.249.47/student/get,30,0,0
1554447555665,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554447555675,28,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-37,text,true,,4621,137,4,4,http://104.248.249.47/student/GetHtml?id=-42,28,0,0
1554447555636,75,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,75,0,40
1554447555701,33,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,446,126,4,4,http://104.248.249.47/student/get,33,0,0
1554447555677,60,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,60,0,29
1554447555711,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554447555738,30,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,240,254,5,5,http://104.248.249.47/student/post,30,0,0
1554447555735,34,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-38,text,true,,4663,135,5,5,http://104.248.249.47/student/GetHtml?id=1,34,0,0
1554447555747,34,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,446,126,4,4,http://104.248.249.47/student/get,34,0,0
1554447555715,67,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,67,0,31
1554447555768,28,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,446,126,4,4,http://104.248.249.47/student/get,28,0,0
1554447555782,34,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,240,254,5,5,http://104.248.249.47/student/post,34,0,0
1554447555781,35,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-39,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=2,35,0,0
1554447555796,29,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-40,text,true,,4666,135,4,4,http://104.248.249.47/student/GetHtml?id=3,29,0,0
1554447555757,72,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-42,text,true,,4663,135,3,3,http://104.248.249.47/student/GetHtml?id=1,72,0,37
1554447555816,35,HTTP Request Get Json data,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,446,126,4,4,http://104.248.249.47/student/get,35,0,0
1554447555797,63,HTTP Request Dynamic HTML,200,OK,Thread Group 250 users 10 secs 3-43,text,true,,4663,135,4,4,http://104.248.249.47/student/GetHtml?id=1,63,0,31
1554447555829,36,HTTP Request Post Json data,200,OK,Thread Group 250 users 10 secs 3-42,text,true,,240,254,4,4,http://104.248.249.47/student/post,36,0,0
1554447555852,37,HTTP Request Data from CSV,200,OK,Thread Group 250 users 10 secs 3-41,text,true,,4664,135,5,5,http://104.248.249.47/student/GetHtml?id=4,37,0,0
